04-06 14:48:52.555:178.4926
04-06 14:48:52.556:178.4926
04-06 14:48:52.557:178.4926
04-06 14:48:52.558:178.4926
04-06 14:48:52.559:178.4926
04-06 14:48:52.561:178.4926
04-06 14:48:52.562:178.4926
04-06 14:48:52.563:178.4926
04-06 14:48:52.564:178.4926
04-06 14:48:52.565:178.4926
04-06 14:48:52.567:178.4926
04-06 14:48:52.568:178.4926
04-06 14:48:52.569:187.0618
04-06 14:48:52.57:187.0618
04-06 14:48:52.571:187.0618
04-06 14:48:52.573:187.0618
04-06 14:48:52.574:187.0618
04-06 14:48:52.575:187.0618
04-06 14:48:52.576:187.0618
04-06 14:48:52.577:187.0618
04-06 14:48:52.578:187.0618
04-06 14:48:52.58:187.0618
04-06 14:48:52.581:187.0618
04-06 14:48:52.582:187.0618
04-06 14:48:52.583:187.0618
04-06 14:48:52.584:187.0618
04-06 14:48:52.586:16093.646
04-06 14:48:52.587:16093.646
04-06 14:48:52.588:16093.646
04-06 14:48:52.589:16093.646
04-06 14:48:52.59:16093.646
04-06 14:48:52.592:16093.646
04-06 14:48:52.593:16093.646
04-06 14:48:52.594:16093.646
04-06 14:48:52.596:16093.646
04-06 14:48:52.597:16093.646
04-06 14:48:52.598:16093.646
04-06 14:48:52.599:16093.646
04-06 14:48:52.6:23974.875
04-06 14:48:52.601:23974.875
04-06 14:48:52.603:23974.875
04-06 14:48:52.604:23974.875
04-06 14:48:52.605:23974.875
04-06 14:48:52.606:23974.875
04-06 14:48:52.607:23974.875
04-06 14:48:52.608:23974.875
04-06 14:48:52.61:23974.875
04-06 14:48:52.611:23974.875
04-06 14:48:52.612:23974.875
04-06 14:48:52.613:23974.875
04-06 14:48:52.614:23974.875
04-06 14:48:52.615:23974.875
04-06 14:48:52.617:23974.875
04-06 14:48:52.618:23974.875
04-06 14:48:52.619:23974.875
04-06 14:48:52.62:23974.875
04-06 14:48:52.621:23974.875
04-06 14:48:52.622:23974.875
04-06 14:48:52.623:23974.875
04-06 14:48:52.625:23974.875
04-06 14:48:52.626:23974.875
04-06 14:48:52.627:23974.875
04-06 14:48:52.628:23974.875
04-06 14:48:52.629:23974.875
04-06 14:48:52.63:23974.875
04-06 14:48:52.632:166.36911
04-06 14:48:52.633:166.36911
04-06 14:48:52.634:166.36911
04-06 14:48:52.635:166.36911
04-06 14:48:52.636:166.36911
04-06 14:48:52.637:166.36911
04-06 14:48:52.639:166.36911
04-06 14:48:52.64:166.36911
04-06 14:48:52.641:166.36911
04-06 14:48:52.642:166.36911
04-06 14:48:52.644:166.36911
04-06 14:48:52.645:166.36911
04-06 14:48:52.646:166.36911
04-06 14:48:52.648:23419.305
04-06 14:48:52.649:23419.305
04-06 14:48:52.651:23419.305
04-06 14:48:52.652:23419.305
04-06 14:48:52.653:23419.305
04-06 14:48:52.654:23419.305
04-06 14:48:52.655:23419.305
04-06 14:48:52.657:23419.305
04-06 14:48:52.658:23419.305
04-06 14:48:52.659:23419.305
04-06 14:48:52.66:23419.305
04-06 14:48:52.661:23419.305
04-06 14:48:52.663:23419.305
04-06 14:48:52.664:23419.305
04-06 14:48:52.665:23419.305
04-06 14:48:52.666:23419.305
04-06 14:48:52.666:23419.305
04-06 14:48:52.667:23419.305
04-06 14:48:52.669:23419.305
04-06 14:48:52.67:23419.305
04-06 14:48:52.67:23419.305
04-06 14:48:52.671:23695.46
04-06 14:48:52.672:23695.46
04-06 14:48:52.674:23695.46
04-06 14:48:52.675:23695.46
04-06 14:48:52.676:23695.46
04-06 14:48:52.677:23695.46
04-06 14:48:52.678:23695.46
04-06 14:48:52.679:23695.46
04-06 14:48:52.681:23695.46
04-06 14:48:52.682:23695.46
04-06 14:48:52.683:23695.46
04-06 14:48:52.684:23695.46
04-06 14:48:52.685:23695.46
04-06 14:48:52.686:215.31781
04-06 14:48:52.687:215.31781
04-06 14:48:52.689:215.31781
04-06 14:48:52.69:215.31781
04-06 14:48:52.691:215.31781
04-06 14:48:52.692:215.31781
04-06 14:48:52.693:215.31781
04-06 14:48:52.694:215.31781
04-06 14:48:52.696:215.31781
04-06 14:48:52.697:215.31781
04-06 14:48:52.698:215.31781
04-06 14:48:52.699:215.31781
04-06 14:48:52.699:215.31781
04-06 14:48:52.7:215.31781
04-06 14:48:52.702:215.31781
04-06 14:48:52.703:158.74783
04-06 14:48:52.704:158.74783
04-06 14:48:52.706:158.74783
04-06 14:48:52.707:158.74783
04-06 14:48:52.708:158.74783
04-06 14:48:52.709:158.74783
04-06 14:48:52.71:158.74783
04-06 14:48:52.711:158.74783
04-06 14:48:52.713:158.74783
04-06 14:48:52.714:158.74783
04-06 14:48:52.715:158.74783
04-06 14:48:52.716:158.74783
04-06 14:48:52.717:158.74783
04-06 14:48:52.719:24833.057
04-06 14:48:52.72:24833.057
04-06 14:48:52.721:24833.057
04-06 14:48:52.722:24833.057
04-06 14:48:52.724:24833.057
04-06 14:48:52.725:24833.057
04-06 14:48:52.726:24833.057
04-06 14:48:52.727:24833.057
04-06 14:48:52.728:24833.057
04-06 14:48:52.729:24833.057
04-06 14:48:52.731:24833.057
04-06 14:48:52.732:24833.057
04-06 14:48:52.733:24257.584
04-06 14:48:52.734:24257.584
04-06 14:48:52.736:205.45416
04-06 14:48:52.737:205.45416
04-06 14:48:52.739:205.45416
04-06 14:48:52.74:205.45416
04-06 14:48:52.741:205.45416
04-06 14:48:52.742:205.45416
04-06 14:48:52.743:205.45416
04-06 14:48:52.744:205.45416
04-06 14:48:52.746:205.45416
04-06 14:48:52.747:205.45416
04-06 14:48:52.748:205.45416
04-06 14:48:52.749:166.36911
04-06 14:48:52.75:166.36911
04-06 14:48:52.751:166.36911
04-06 14:48:52.752:166.36911
04-06 14:48:52.754:166.36911
04-06 14:48:52.755:166.36911
04-06 14:48:52.756:166.36911
04-06 14:48:52.757:166.36911
04-06 14:48:52.758:166.36911
04-06 14:48:52.759:166.36911
04-06 14:48:52.761:166.36911
04-06 14:48:52.762:166.36911
04-06 14:48:52.763:166.36911
04-06 14:48:52.764:166.36911
04-06 14:48:52.765:180.59735
04-06 14:48:52.766:180.59735
04-06 14:48:52.767:180.59735
04-06 14:48:52.767:180.59735
04-06 14:48:52.768:180.59735
04-06 14:48:52.77:180.59735
04-06 14:48:52.771:180.59735
04-06 14:48:52.772:180.59735
04-06 14:48:52.773:180.59735
04-06 14:48:52.774:180.59735
04-06 14:48:52.776:180.59735
04-06 14:48:52.777:180.59735
04-06 14:48:52.778:180.59735
04-06 14:48:52.779:180.59735
04-06 14:48:52.78:180.59735
04-06 14:48:52.781:178.4926
04-06 14:48:52.783:178.4926
04-06 14:48:52.784:178.4926
04-06 14:48:52.785:178.4926
04-06 14:48:52.786:178.4926
04-06 14:48:52.787:178.4926
04-06 14:48:52.788:178.4926
04-06 14:48:52.79:178.4926
04-06 14:48:52.791:178.4926
04-06 14:48:52.792:178.4926
04-06 14:48:52.793:178.4926
04-06 14:48:52.794:178.4926
04-06 14:48:52.796:178.4926
04-06 14:48:52.797:215.31781
04-06 14:48:52.798:215.31781
04-06 14:48:52.799:215.31781
04-06 14:48:52.801:215.31781
04-06 14:48:52.802:215.31781
04-06 14:48:52.803:215.31781
04-06 14:48:52.804:215.31781
04-06 14:48:52.805:215.31781
04-06 14:48:52.807:215.31781
04-06 14:48:52.808:215.31781
04-06 14:48:52.809:215.31781
04-06 14:48:52.81:215.31781
04-06 14:48:52.811:215.31781
04-06 14:48:52.812:215.31781
04-06 14:48:52.813:215.31781
04-06 14:48:52.815:215.31781
04-06 14:48:52.816:215.31781
04-06 14:48:52.817:215.31781
04-06 14:48:52.818:215.31781
04-06 14:48:52.819:215.31781
04-06 14:48:52.821:23974.875
04-06 14:48:52.822:23974.875
04-06 14:48:52.823:23974.875
04-06 14:48:52.824:23974.875
04-06 14:48:52.825:23974.875
04-06 14:48:52.826:23974.875
04-06 14:48:52.828:23974.875
04-06 14:48:52.83:23974.875
04-06 14:48:52.831:23974.875
04-06 14:48:52.832:23974.875
04-06 14:48:52.834:23974.875
04-06 14:48:52.835:23974.875
04-06 14:48:52.836:23974.875
04-06 14:48:52.836:23974.875
04-06 14:48:52.837:23974.875
04-06 14:48:52.839:23974.875
04-06 14:48:52.84:23974.875
04-06 14:48:52.841:23974.875
04-06 14:48:52.842:23974.875
04-06 14:48:52.843:23974.875
04-06 14:48:52.843:23974.875
04-06 14:48:52.844:23974.875
04-06 14:48:52.846:23974.875
04-06 14:48:52.847:23974.875
04-06 14:48:52.848:23974.875
04-06 14:48:52.849:23974.875
04-06 14:48:52.851:23974.875
04-06 14:48:52.852:23974.875
04-06 14:48:52.853:23974.875
04-06 14:48:52.854:23974.875
04-06 14:48:52.855:23974.875
04-06 14:48:52.856:23974.875
04-06 14:48:52.858:23974.875
04-06 14:48:52.858:178.4926
04-06 14:48:52.86:178.4926
04-06 14:48:52.861:178.4926
04-06 14:48:52.862:178.4926
04-06 14:48:52.863:178.4926
04-06 14:48:52.864:178.4926
04-06 14:48:52.865:178.4926
04-06 14:48:52.867:178.4926
04-06 14:48:52.868:178.4926
04-06 14:48:52.869:178.4926
04-06 14:48:52.87:178.4926
04-06 14:48:52.871:178.4926
04-06 14:48:52.872:178.4926
04-06 14:48:52.874:178.4926
04-06 14:48:52.875:178.4926
04-06 14:48:52.876:178.4926
04-06 14:48:52.877:178.4926
04-06 14:48:52.878:178.4926
04-06 14:48:52.879:178.4926
04-06 14:48:52.881:178.4926
04-06 14:48:52.882:178.4926
04-06 14:48:52.883:23419.305
04-06 14:48:52.884:23419.305
04-06 14:48:52.885:23419.305
04-06 14:48:52.886:23419.305
04-06 14:48:52.887:23419.305
04-06 14:48:52.888:23419.305
04-06 14:48:52.889:23419.305
04-06 14:48:52.891:23419.305
04-06 14:48:52.892:23419.305
04-06 14:48:52.893:23419.305
04-06 14:48:52.894:23419.305
04-06 14:48:52.895:23419.305
04-06 14:48:52.897:23419.305
04-06 14:48:52.898:203.05972
04-06 14:48:52.899:203.05972
04-06 14:48:52.9:203.05972
04-06 14:48:52.901:203.05972
04-06 14:48:52.902:203.05972
04-06 14:48:52.904:203.05972
04-06 14:48:52.905:203.05972
04-06 14:48:52.906:203.05972
04-06 14:48:52.907:203.05972
04-06 14:48:52.908:203.05972
04-06 14:48:52.909:203.05972
04-06 14:48:52.911:203.05972
04-06 14:48:52.912:203.05972
04-06 14:48:52.913:24257.584
04-06 14:48:52.914:24257.584
04-06 14:48:52.915:24257.584
04-06 14:48:52.916:24257.584
04-06 14:48:52.917:24257.584
04-06 14:48:52.919:24257.584
04-06 14:48:52.92:24257.584
04-06 14:48:52.921:24257.584
04-06 14:48:52.922:24257.584
04-06 14:48:52.923:24257.584
04-06 14:48:52.924:24257.584
04-06 14:48:52.926:24257.584
04-06 14:48:52.927:24257.584
04-06 14:48:52.928:24257.584
04-06 14:48:52.929:217.85681
04-06 14:48:52.93:217.85681
04-06 14:48:52.931:217.85681
04-06 14:48:52.932:217.85681
04-06 14:48:52.933:217.85681
04-06 14:48:52.935:217.85681
04-06 14:48:52.936:217.85681
04-06 14:48:52.937:217.85681
04-06 14:48:52.938:217.85681
04-06 14:48:52.939:217.85681
04-06 14:48:52.94:217.85681
04-06 14:48:52.942:217.85681
04-06 14:48:52.943:217.85681
04-06 14:48:52.944:205.45416
04-06 14:48:52.945:205.45416
04-06 14:48:52.946:205.45416
04-06 14:48:52.947:205.45416
04-06 14:48:52.949:205.45416
04-06 14:48:52.95:205.45416
04-06 14:48:52.951:205.45416
04-06 14:48:52.952:205.45416
04-06 14:48:52.953:205.45416
04-06 14:48:52.955:205.45416
04-06 14:48:52.956:205.45416
04-06 14:48:52.957:205.45416
04-06 14:48:52.958:205.45416
04-06 14:48:52.959:205.45416
04-06 14:48:52.959:205.45416
04-06 14:48:52.96:205.45416
04-06 14:48:52.962:205.45416
04-06 14:48:52.963:205.45416
04-06 14:48:52.964:205.45416
04-06 14:48:52.965:205.45416
